Corey Adams<>6<>68<>DT<>277<>SR<>Scottsdale, Ariz./Saguaro
Alonzo Agwuenu<>6<>4<>WR<>211<>RS JR<>Chino Hills, Calif./Chino Hills HS/Mt. San Antonio JC
Sil Ajawara<>6<>58<>OL<>295<>RS SO<>Rancho Santa Margarita, Calif./Tesoro
Dante Alexander<>6<>37<>RB<>186<>RS SO<>Chandler, Ariz./Hamilton/Mesa Community College
Kevin Anderson<>6<>39<>CB<>175<>RS SO<>Lakewood, Calif./Lakewood
Preston Awedisean<>6<>63<>OL<>280<>FR<>Palmdale, Calif./Highland High School
Kevin Ayers<>6<>19<>S<>208<>SR<>Lynwood, Calif/Lynwood/West Los Angeles College
Cutter Baldock<>6<>94<>DE<>234<>RS FR<>Tigard, Ore./Tigard
Charles Beatty<>6<>57<>LB<>224<>RS SR<>Phoenix, Ariz./Mountain Pointe/Wagner College
Gonzalo Belloso<>6<>69<>DL<>260<>JR<>Pasadena, Calif./Cathedral HS/Pasadena City College
Mike Bercovici<>6<>2<>QB<>205<>SO<>Calabasas, Calif./Taft
Ezekiel Bishop<>6<>23<>DB<>194<>RS FR<>Denver, Colo./East
Josiah Blandin<>6<>88<>WR<>184<>FR<>Long Beach, Calif./Polytechnic HS
Carl Bradford<>6<>52<>LB<>233<>RS SO<>Norco, Calif./Norco
Dwain Bradshaw<>6<>22<>S<>220<>JR<>Chino Hills, Calif./Ruben S. Ayala
Nathaniel Brinker<>6<>51<>LB<>220<>FR<>St. George, Utah/Desert Hills HS
Jarrid Bryant<>6<>16<>CB<>186<>RS JR<>Salisbury, Conn./Salisbury Prep
Alex Bykovskiy<>6<>48<>TE<>225<>RS FR<>Federal Way, Wash./Decatur
Deveron Carr<>6<>1<>CB<>190<>RS SR<>Scottsdale, Ariz./Chaparral
Lloyd Carrington<>6<>17<>DB<>190<>RS SO<>Dallas, Texas/Lincoln/Pittsburgh
Gary Chambers<>6<>81<>WR<>200<>RS FR<>Glendale, Ariz/Ironwood
Danny Clark<>6<>28<>FB<>220<>RS FR<>Scottsdale, Ariz./Saguaro
Taylor Cohan<>6<>19<>QB<>200<>FR<>Santa Cruz, Calif/Monte Vista Christian
Davon Coleman<>6<>43<>DE<>282<>JR<>Cleveland, Ohio/Glenville/Fort Scott (Kan.)
Sean Conaway<>6<>93<>K<>199<>FR<>Evergreen, Colo./Evergreen HS
Gannon Conway<>6<>95<>DE<>265<>RS JR<>Higley, Ariz./Higley/Mesa Community College
Chris Coyle<>6<>87<>TE<>230<>JR<>Westlake Village, Calif./Oaks Christian
Alden Darby<>6<>4<>S<>188<>JR<>Long Beach, Calif./Millikan
Billy Davis<>6<>45<><>225<>RS FR<>Carmel, Ind./Carmel HS/Tennessee State
Terrell Davis<>6<>30<>RB<>225<>FR<>Victoria, B.C., Canada/Mount Douglas Senior Secondary
Jamil Douglas<>6<>74<>OL<>284<>RS SO<>Cypress, Calif./Cypress
Joe Eason<>6<>14<>CB<>177<>RS FR<>Pahokee, Fla./Pahokee
Michael Eubank<>6<>18<>QB<>233<>RS FR<>Corona, Calif./Centennial
Tevin Favor<>6<>84<>WR<>199<>SO<>Colombus, Ohio/Westerville South HS
Evan Finkenberg<>6<>62<>OL<>290<>RS JR<>Coto De Caza, Calif./Tesoro
Salamo Fiso<>6<>58<>LB<>203<>FR<>Long Beach, Calif./Polytechnic HS
Parker Flynn<>6<>94<>K<>200<>RS SO<>Orange County, Calif./Orange Lutheran HS
D.J. Foster<>6<>8<>RB<>183<>FR<>Scottsdale, Ariz./Saguaro
Jason Franklin<>6<>55<>LB<>224<>SO<>West Hills, Calif./Chaminade College Prep
Frederick Gammage<>6<>89<>WR<>162<>FR<>Phoenix, Ariz./Brophy Prep
Andres Garcia<>6<>26<><><>JR<>Nogales, Ariz./Nogales HS/Pima CC
Alex Garoutte<>6<>25<>PK<>189<>RS SO<>Phoenix, Ariz./Brophy Prep
Devin Goodman<>6<>56<>OL<>273<>RS FR<>Lakeland, Fla./Lakeland Senior
Evan Goodman<>6<>57<>OL<>293<>FR<>Lakeland, Fla./Lakeland Senior
Marion Grice<>6<>1<>RB<>199<>JR<>Houston, Texas/Chester W. Nimitz HS/Blinn CC
Brock Haman<>6<>41<>LB<>238<>RS FR<>Scottsdale, Ariz./Saguaro
J.J. Holliday<>6<>28<>CB<>165<>RS JR<>Tucson, Ariz./Santa Rita
Karl Holmes<>6<>85<>WR<>197<>RS FR<>Pasadena, Calif./Muir
Jaxon Hood<>6<>92<>DL<>295<>FR<>Chandler, Ariz./Hamilton
Josh Hubner<>6<>47<>PK<>238<>SR<>Scottsdale, Ariz./Desert Mountain
Osahon Irabor<>6<>24<>CB<>182<>RS JR<>Upland, Calif./Upland
Dillon Jackson<>6<>98<>PK<>207<>JR<>Scottsdale, Ariz./Horizon/Scottsdale CC
Brandon Johnson<>6<>53<>LB<>216<>RS SR<>Oakland, Calif./Skyline
Keelan Johnson<>6<>10<>S<>207<>RS SR<>Mesa, Ariz./Mesa
Kyle Johnson<>6<>78<>OL<>289<>RS SR<>Norco, Calif./Norco
Oliver Johnson<>6<>18<>CB<>182<>JR<>Woodland Hills, Calif./Taft/Pierce College
Anthony Jones<>6<>31<>LB<>214<>RS JR<>Chandler, Ariz./Hamilton
Taylor Kelly<>6<>10<>QB<>202<>RS SO<>Eagle, Idaho/Eagle
Ronald Kennedy Jr.<>6<>35<>CB<>184<>RS JR<>Cerritos, Calif./Mayfair
Kody Koebensky<>6<>67<>OL<>285<>RS JR<>Scottsdale, Ariz./Saguaro
Kody Kohl<>6<>83<>TE<>230<>FR<>Gilbert, Ariz./Mesquite
Kipeli Koniseti<>6<>46<>LB<>238<>JR<>Sacramento, Calif./Grant/College of the Sequoias
Mo Latu<>6<>76<>OL<>319<>RS FR<>Gilbert, Ariz./Perry
Danny Lewis<>6<>12<>QB<>211<>RS FR<>Sacramento, Calif./Bradshaw Christian
Deantre Lewis<>6<>3<>DB<>188<>RS SO<>Norco, Calif./Norco
Justin Maenner<>6<>45<>LB<>227<>FR<>Chandlr, Ariz./Dobson HS
Brandon Magee<>6<>8<>LB<>228<>RS SR<>Corona, Calif./Centennial
Cameron Marshall<>6<>6<>RB<>215<>SR<>San Jose, Calif./Valley Christian
Isreal Marshall<>6<>38<>LB<>204<>RS FR<>Phoenix, Ariz./Mountain Pointe
Steffon Martin<>6<>2<>LB<>240<>JR<>Indianapolis, Ind./Pike HS/Arizona Western College
Daniel Masifilo<>6<>86<>WR<>206<>RS SO<>Ewa Beach, Hawaii/Campbell/Mt. SAC
Stephon McCray<>6<>77<>OL<>299<>FR<>Fresno, Calif./Bullard HS
Shane McCullen<>6<>29<>S<>194<>JR<>Apache Junction, Ariz./Apache Junction
Jordan McDonald<>6<>49<>DE<>220<>RS SO<>Scottsdale, Ariz./Saguaro
William McGehee<>6<>75<>OL<>292<>SO<>Plano, Texas/Prestonwood Christian Acad./Navarro CC
Marcus Mehlhaf-Brown<>6<>37<>DB<>180<>SO<>Peoria, Ariz./Brophy HS/Benedectine
Carlos Mendoza<>6<>7<>LB<>217<>FR<>Oxnard, Calif./Oaks Christian HS
Kyle Middlebrooks<>6<>7<>WR<>183<>JR<>Fountain Valley, Calif./Fountain Valley
Jamal Miles<>6<>32<>WR<>184<>SR<>Peoria, Ariz./Peoria
Viliami (Laiu) Moeakiola<>6<>12<>S<>198<>FR<>Euless, Texas/Trinity HS
Jon Mora<>6<>97<>PK<>184<>JR<>San Jose, Costa Rica/Mountain Pointe/PimaCC
James Morrison<>6<>22<>DE<>223<>RS SR<>Phoenix, Ariz./St. Mary's
Robert Nelson<>6<>9<>DB<>170<>RS JR<>Lakeland, Fla./North Gwinnett HS/Louisiana-Monroe
Sean O'Grady<>6<>93<>DL<>251<>RS FR<>Las Flores, Calif./Tesoro
Junior Onyeali<>6<>5<>DE<>233<>JR<>Denver, Colo./Mullen
CJ Overton<>6<>36<>LB<>190<>JR<>Murfreesboro, Tenn./Riverdale/Dodge City CC
Kevin Ozier<>6<>82<>WR<>196<>RS JR<>San Diego, Calif./Mira Mesa
David Pender<>6<>59<>LB<>209<>JR<>Brooklyn, N.Y./Marcos de Niza HS/Herkiner College
Mike Pennel<>6<>99<>DL<>355<>JR<>Aurora, Colo./Grandview HS/Scottsdale (Ariz.) CC
A.J. Pickens<>6<>9<>WR<>179<>RS SR<>Chino, Calif./Don Lugo
Parker Rasmusson<>6<>89<>WR<>169<>FR<>Phoenix, Ariz./Desert Ridge
R.J. Robinson<>6<>35<>RB<>175<>RS JR<>Glendale, Ariz./Westview
Darwin Rogers<>6<>17<>TE<>243<>JR<>Chicago, Ill.//Arizona Western
Rashad Ross<>6<>15<>WR<>167<>SR<>Vallejo, Calif./Vallejo/Butte College
Matthew Rowe<>6<>34<>LB<>202<>FR<>Long Beach, Calif./Polytechnic HS
C.J. Ryan<>6<>61<>DT<>284<>JR<>Seattle, Wash./Seattle Prep/Purdue
Andrew Sampson<>6<>72<>OL<>301<>RS SR<>Aurora, Colo./Overland
Chip Sarafin<>6<>79<>OL<>325<>RS SO<>Gilbert, Ariz./Highland
Brice Schwab<>6<>71<>OL<>302<>RS SR<>West Sunbury, Penn./Moniteau/Palomar College
Jake Sheffield<>6<>91<>DT<>273<>JR<>Denver, Colo.//College of the Desert
Donnie Shields<>6<>66<>LS<>240<>FR<>Sun City, Ariz./Liberty HS
Max Smith<>6<>44<>TE<>250<>RS JR<>Scottsdale, Ariz./Saguaro
Richard Smith<>6<>3<>WR<>164<>FR<>Long Beach, Calif./Polytechnic HS
Tyler Sulka<>6<>54<>OL<>271<>RS SO<>Sherman Oaks, Calif./Notre Dame
Will Sutton<>6<>90<>DT<>267<>RS JR<>Corona, Calif./Centennial
Grandville Taylor<>6<>56<>LB<>213<>RS JR<>San Francisco, Calif./George Washington
Vi Teofilo<>6<>73<>OL<>305<>RS FR<>Phoenix, Ariz./Moon Valley
Toa Tuitea<>6<>96<>DE<>275<>RS SR<>Westminster, Calif./Westminster
Rashad Wadood<>6<>13<>CB<>184<>SO<>Long Beach, Calif./Lakewood
Easton Wahlstrom<>6<>64<>OL<>231<>FR<>Scottsdale, Ariz./Desert Mountain
Marcus Washington<>6<>20<>RB<>224<>RS SO<>Phoenix, Ariz./Desert Vista
Luke Williams<>6<>36<>S<>200<>SO<>Brea, Calif./Brea-Olinda/Saddleback College
Ryan Woods<>6<>14<>QB<>203<>JR<>Granite Bay, Calif.//El Cajon College
Chris Young<>6<>21<>S<>232<>JR<>Seattle, Wash./Auburn Senior HS/Arizona Western
